feature
SCHWANN||Myelination_Program_Signature
SCHWANN||Neural_Invasion_Facilitation_Signature
SCHWANN||Notch_Signaling_Signature
SCHWANN||Oxidative_Stress_Response_Signature
SCHWANN||Pro_Migratory_Signature
SCHWANN||Remyelination_Signature
SCHWANN||Tissue_Repair_Signature
STELLATE||Angiogenic_Support_Signature
STELLATE||Chemokine_Network_Signature
STELLATE||Fibrogenesis_Program_Signature
TUMOR_CLASSICAL||Adipokine_Response_Signature
TUMOR_CLASSICAL||Angiogenesis_Induction_Signature
TUMOR_CLASSICAL||Apoptosis_Resistance_Signature
TUMOR_CLASSICAL||Cell_Cycle_Dysregulation_Signature
TUMOR_CLASSICAL||Chemokine_Production_Signature
TUMOR_CLASSICAL||Classical_Identity_Signature
TUMOR_CLASSICAL||Complement_Activation_Signature
TUMOR_CLASSICAL||DNA_Damage_Tolerance_Signature
TUMOR_CLASSICAL||DNA_Repair_Signature
TUMOR_CLASSICAL||ER_Stress_Response_Signature
TUMOR_CLASSICAL||Fatty_Acid_Oxidation_Signature
TUMOR_CLASSICAL||Gemcitabine_Resistance_Signature
TUMOR_CLASSICAL||Hedgehog_Signaling_Signature
TUMOR_CLASSICAL||Hypoxia_Tolerance_Signature
TUMOR_CLASSICAL||Inflammatory_Response_Signature
TUMOR_CLASSICAL||KRAS_Signaling_Signature
TUMOR_CLASSICAL||Lipid_Metabolism_Signature
TUMOR_CLASSICAL||NF_kB_Signaling_Signature
TUMOR_CLASSICAL||Notch_Signaling_Signature
TUMOR_CLASSICAL||PI3K_AKT_Activation_Signature
TUMOR_CLASSICAL||Senescence_Signature
TUMOR_CLASSICAL||TGF_Beta_Signaling_Signature
TUMOR_CLASSICAL||p53_Pathway_Signature
TUMOR_EPITHELIAL||Adipokine_Response_Signature
TUMOR_EPITHELIAL||Chemokine_Production_Signature
TUMOR_EPITHELIAL||Dedifferentiation_Signature
TUMOR_EPITHELIAL||Lipid_Metabolism_Signature
TUMOR_EPITHELIAL||Type_I_Interferon_Response_Signature
